step,best_cost,temperature
0,13.215279150613638,9999.499991667351
1,12.795532995346433,20.98625838048411
2,12.795532995346433,24.07728727124216
3,12.795532995346433,14.624507332506765
4,12.795532995346433,8.07265630963984
5,12.795532995346433,6.656490667063826
6,12.795532995346433,4.699486918595236
7,12.795532995346433,3.932720556619158
8,12.795532995346433,2.7789872233174324
9,12.795532995346433,2.475871175569375
10,12.795532995346433,2.026423222456938
11,12.795532995346433,2.016966766643903
12,12.795532995346433,1.8266447147292726
13,12.795532995346433,1.9077950454866583
14,12.795532995346433,1.6957253173533733
15,12.795532995346433,1.307123089922913
16,12.795532995346433,1.242152461610258
17,12.795532995346433,1.036982914481404
18,12.795532995346433,0.8560497759485213
19,12.795532995346433,0.7687523368895502
20,12.795532995346433,0.7520541825268636
21,12.795532995346433,0.6951453805222698
22,12.795532995346433,0.6376693923771611
23,12.795532995346433,0.637528141894209
24,12.795532995346433,0.6039397287721829
25,12.795532995346433,0.5196033348115215
26,12.795532995346433,0.5093992385361054
27,12.795532995346433,0.5367961666794356
28,12.795532995346433,0.5091230891702487
29,12.648929458425156,0.48083575175419196
30,12.648929458425156,0.48255186318516363
31,12.02898910101905,0.4820034081696059
32,12.02898910101905,0.5372101374063379
33,12.02898910101905,0.5338820787645059
34,12.02898910101905,0.5728081875476507
35,12.02898910101905,0.5820326858700899
36,12.02898910101905,0.6055667822443342
37,12.02898910101905,0.6082213256151989
38,12.02898910101905,0.6020768721900145
39,12.02898910101905,0.6158598022442372
40,12.02898910101905,0.653480467245735
41,12.02898910101905,0.6417711859935095
42,12.02898910101905,0.6460395599623291
43,12.02898910101905,0.6142181879547891
44,12.02898910101905,0.5843171478319437
45,12.02898910101905,0.5616128199605883
46,12.02898910101905,0.5437212602547241
47,12.02898910101905,0.5355540029020351
48,12.02898910101905,0.5082298190805027
49,12.02898910101905,0.48467830102457665
50,12.02898910101905,0.47851828037921507
51,12.02898910101905,0.46987986079407884
52,12.02898910101905,0.45639158130928353
53,12.02898910101905,0.4486543610451142
54,12.02898910101905,0.45169327145498556
55,12.02898910101905,0.4356677057011906
56,12.02898910101905,0.4125700816529298
57,12.02898910101905,0.40441613308806124
58,12.02898910101905,0.40321049453307484
59,12.02898910101905,0.3943089540898427
60,12.02898910101905,0.37511015609666465
61,12.02898910101905,0.35151502128379575
62,12.02898910101905,0.34870025426987805
63,12.02898910101905,0.3516126693252007
64,12.02898910101905,0.33981750293313295
65,12.02898910101905,0.33078484433597566
66,12.02898910101905,0.32275998811058393
67,12.02898910101905,0.3044522924672572
68,12.02898910101905,0.28676230015703336
69,12.02898910101905,0.274119022166438
70,12.02898910101905,0.2666996672372608
71,12.02898910101905,0.25533961939515537
72,12.02898910101905,0.26021741521473224
73,12.02898910101905,0.2553253149204971
74,12.02898910101905,0.2552973405856695
75,12.02898910101905,0.25512523557555217
76,12.02898910101905,0.2547199926405875
