step,best_cost,temperature
0,10.340809417665719,9999.499991667351
1,10.328303129447129,0.6252831446879238
2,9.931644273788189,6.8190780879898885
3,9.536879612042224,6.69908007052773
4,8.881364647218604,7.296858984962445
5,8.881364647218604,0.2293039965451258
6,8.881364647218604,1.7414740129200739
7,8.881364647218604,1.6852467340174824
8,8.881364647218604,1.51665800010761
9,8.881364647218604,1.4555993759147168
10,8.658742515180284,1.546747175641598
11,8.658742515180284,2.3339853872304506
12,8.658742515180284,1.9758289444771204
13,8.658742515180284,1.9083806648300827
14,8.206541136343978,2.0738872876834997
15,8.206541136343978,2.3617461174077774
16,8.206541136343978,2.187939783823211
17,8.206541136343978,1.9228865286040882
18,8.206541136343978,1.802050975657597
19,8.206541136343978,1.5976871232440706
20,8.206541136343978,1.4556562968625546
21,8.206541136343978,1.3192816887872425
22,8.206541136343978,1.2554055869686134
23,8.206541136343978,1.139776125010978
24,8.206541136343978,1.116316437286427
25,8.206541136343978,0.9791453031006813
26,8.206541136343978,0.9462155389668064
27,8.206541136343978,0.8172064594111984
28,8.206541136343978,0.8102874442781232
29,8.206541136343978,0.7427471660704784
30,8.206541136343978,0.7000246625105931
31,8.206541136343978,0.6530322661846505
32,8.206541136343978,0.614403254401549
33,8.206541136343978,0.5872490832679089
34,8.206541136343978,0.5879572258281359
35,8.206541136343978,0.65032005070661
36,8.206541136343978,0.6610550496229054
37,8.206541136343978,0.6228956749417869
38,8.206541136343978,0.6367278788470779
39,8.206541136343978,0.6366348649563137
40,8.206541136343978,0.6306903140486014
41,8.206541136343978,0.6282650369428701
42,8.206541136343978,0.5803093892607353
43,8.206541136343978,0.5974446870557868
44,8.206541136343978,0.588232402987273
45,8.206541136343978,0.577069326173328
46,8.206541136343978,0.5486543623921488
47,8.206541136343978,0.5099894676286748
48,8.206541136343978,0.5161008270976652
49,8.206541136343978,0.5198212535296323
50,8.206541136343978,0.5087624767615357
51,8.206541136343978,0.5021314206417916
52,8.201721335643484,0.49110046522847955
53,8.201721335643484,0.4859309725687955
54,8.201721335643484,0.4714386653440421
55,8.201721335643484,0.47012690637980037
56,8.201721335643484,0.46919858644710266
57,8.201721335643484,0.4582489795069756
58,8.201721335643484,0.4563348568565455
59,8.201721335643484,0.4580171351674577
60,8.201721335643484,0.4572861003307399
61,8.201721335643484,0.4470285122781136
62,8.201721335643484,0.4460630408677277
63,8.201721335643484,0.4341868431297858
64,8.201721335643484,0.4388156290745966
65,8.201721335643484,0.4167991576072615
66,8.201721335643484,0.4094860959258789
67,8.201721335643484,0.3936236503161247
68,8.201721335643484,0.3938230058267589
69,8.201721335643484,0.38797640292298474
70,8.201721335643484,0.3736163198799788
71,8.201721335643484,0.3700122421930829
72,8.201721335643484,0.37551857622879403
73,8.201721335643484,0.37226920251998835
74,8.201721335643484,0.3534554192844001
75,8.201721335643484,0.35235500034232115
76,8.201721335643484,0.3402185491729922
77,8.201721335643484,0.33379081395702415
78,8.201721335643484,0.328671087510443
79,8.201721335643484,0.32768300583543947
80,8.201721335643484,0.32107786142734146
81,8.201721335643484,0.3119616247294229
82,8.201721335643484,0.298271958248009
83,8.201721335643484,0.2930941455403754
84,8.201721335643484,0.2885595205543174
85,8.201721335643484,0.2860580376434098
86,8.201721335643484,0.2778497203205072
87,8.201721335643484,0.27839479771056347
88,8.201721335643484,0.276072490561187
89,8.201721335643484,0.2755674301977223
90,8.201721335643484,0.26763588380544484
91,8.201721335643484,0.2642101832838573
92,8.201721335643484,0.26045238462767545
93,8.201721335643484,0.25642477864383034
94,8.201721335643484,0.2503896881344054
95,8.201721335643484,0.24337388802620916
96,8.201721335643484,0.2402842746775352
97,8.201721335643484,0.23656978518389646
98,8.201721335643484,0.22880280885700263
99,8.201721335643484,0.22568701177830666
100,8.201721335643484,0.22165309916354958
101,8.201721335643484,0.22199858504658648
102,8.201721335643484,21.883397675202648
103,8.201721335643484,22.095597560352253
104,8.201721335643484,21.548293793246703
105,8.201721335643484,21.64434772877174
106,8.201721335643484,20.90140108897249
107,8.201721335643484,20.461822976969135
108,8.201721335643484,20.242264138234486
109,8.201721335643484,19.749547331467852
110,8.201721335643484,19.31419383639441
111,8.201721335643484,19.00825655755608
112,8.201721335643484,18.33133425455826
113,8.201721335643484,18.213655194116612
114,8.201721335643484,17.59693724974137
115,8.201721335643484,17.025472257820052
116,8.201721335643484,16.7597867289843
117,8.201721335643484,16.266800589327584
118,8.201721335643484,15.718442470272043
119,8.201721335643484,15.324088077964744
120,8.201721335643484,15.052605641385444
121,8.201721335643484,14.798891371009157
122,8.201721335643484,14.355016131483598
123,8.201721335643484,14.082244866400131
124,8.201721335643484,13.957577659588921
125,8.201721335643484,13.69777355061086
126,8.201721335643484,13.438760186000563
127,8.201721335643484,13.201458999543842
128,8.201721335643484,12.98581874205199
129,8.201721335643484,12.656826765348674
130,8.201721335643484,12.542594669705782
131,8.201721335643484,12.379552999434427
132,8.201721335643484,12.209016265353489
133,8.201721335643484,12.020011912459838
134,8.201721335643484,11.85547749484935
135,8.201721335643484,11.775190473894863
136,8.201721335643484,11.515964552400474
137,8.201721335643484,11.37102080968267
138,8.201721335643484,11.176832254392027
139,8.201721335643484,11.072865000699199
140,8.201721335643484,10.953761235748182
141,8.201721335643484,10.794787257615898
142,8.201721335643484,10.55967487633421
143,8.201721335643484,10.391683970131727
144,8.201721335643484,10.305720768951316
145,8.201721335643484,10.150126831961883
146,8.201721335643484,10.064256358121842
147,8.201721335643484,9.99500342377445
148,8.201721335643484,9.884655261722433
149,8.201721335643484,9.821400972854496
150,8.201721335643484,9.62007172997578
151,8.201721335643484,9.456545412584088
152,8.201721335643484,9.2152941428884
153,8.201721335643484,9.080512632903604
154,8.201721335643484,8.957379234975463
155,8.201721335643484,8.759857327326356
156,8.201721335643484,8.634264139717503
157,8.201721335643484,8.593603839586812
158,8.201721335643484,8.600299919728151
159,8.201721335643484,8.410015884409633
160,8.201721335643484,8.355232992206322
161,8.201721335643484,8.24401517488117
162,8.201721335643484,8.1342901694115
163,8.201721335643484,8.059366576328072
164,8.201721335643484,7.97758226536064
165,8.201721335643484,7.878415410441167
166,8.201721335643484,7.792400403551397
167,8.201721335643484,7.720514994975233
168,8.201721335643484,7.664894433429899
169,8.201721335643484,7.53271331927469
170,8.201721335643484,7.436823470654765
171,8.201721335643484,7.361288660646548
172,8.201721335643484,7.337249308669056
173,8.201721335643484,7.3099571246017945
174,8.201721335643484,7.284749275656177
175,8.201721335643484,7.170599744843982
176,8.201721335643484,7.080773962896791
177,8.201721335643484,7.017929362316839
178,8.201721335643484,6.928593561420977
179,8.201721335643484,6.926875079185209
180,8.201721335643484,6.905136313529894
181,8.201721335643484,6.8358981616910865
182,8.201721335643484,6.74749302234716
183,8.201721335643484,6.69867046486895
184,8.201721335643484,6.617105220432632
185,8.201721335643484,6.605375650849458
186,8.201721335643484,6.554247849823806
187,8.201721335643484,6.466704348811878
188,8.201721335643484,6.403361553593608
189,8.201721335643484,6.33789313125055
190,8.201721335643484,6.314963428589212
191,8.201721335643484,6.209122855495549
192,8.201721335643484,6.144047690543158
193,8.201721335643484,6.022420153271917
194,8.201721335643484,5.900184397983832
195,8.201721335643484,5.838456852476722
196,8.201721335643484,5.777869146593169
197,8.201721335643484,5.753548793816113
198,8.201721335643484,5.770375445019557
199,8.201721335643484,5.774305409788728
200,8.201721335643484,5.695236278197838
201,8.201721335643484,5.613886583163277
202,8.201721335643484,5.561339807834689
203,8.201721335643484,5.5130882326082284
204,8.201721335643484,5.4081164453038815
205,8.201721335643484,5.373628187383532
206,8.201721335643484,5.27430842329729
207,8.201721335643484,5.260899048727987
208,8.201721335643484,5.185484018933153
209,8.201721335643484,5.117127198989259
210,8.201721335643484,5.069238644338936
211,8.201721335643484,4.97727684354815
212,8.201721335643484,4.898752777133543
213,8.201721335643484,4.855195001880074
214,8.201721335643484,4.817102622153352
215,8.201721335643484,4.777541631961144
216,8.201721335643484,4.705742248061799
217,8.201721335643484,4.689529591722287
218,8.201721335643484,4.64623127512444
219,8.201721335643484,4.652018982021037
220,8.201721335643484,4.6312974675668
221,8.201721335643484,4.6034794247953235
222,8.201721335643484,4.565214583930421
223,8.201721335643484,4.551776182000902
224,8.201721335643484,4.536959652932797
225,8.201721335643484,4.523003987453313
226,8.201721335643484,4.459859210772965
227,8.201721335643484,4.43292187320656
228,8.201721335643484,4.397642401073777
229,8.201721335643484,4.433521304273137
230,8.201721335643484,4.41324164896833
231,8.201721335643484,4.348208967393369
232,8.201721335643484,4.2819559704754
233,8.201721335643484,4.2478970382676
234,8.201721335643484,4.219165914958078
235,8.201721335643484,4.149530325490383
236,8.201721335643484,4.092089907656908
237,8.201721335643484,4.059772847872096
238,8.201721335643484,4.04429374023425
239,8.201721335643484,4.020626085616806
240,8.201721335643484,3.9841250411540248
241,8.201721335643484,3.9633479279122628
242,8.201721335643484,3.9351305734102606
243,8.201721335643484,3.9166181511629925
244,8.201721335643484,3.8910316261282363
245,8.201721335643484,3.842091755926256
246,8.201721335643484,3.7886587238114333
247,8.201721335643484,3.7800477447320584
248,8.201721335643484,3.759502079928039
249,8.201721335643484,3.7093946025312463
250,8.201721335643484,3.681492782249812
251,8.201721335643484,3.6243201716055893
252,8.201721335643484,3.576360313828836
253,8.201721335643484,3.5487733315214456
254,8.201721335643484,3.5190361367662732
255,8.201721335643484,3.504361635428751
256,8.201721335643484,3.468362026493461
257,8.201721335643484,3.4287539274857823
258,8.201721335643484,3.4831210816395655
259,8.201721335643484,3.446163816452642
260,8.201721335643484,3.4340301822394794
261,8.201721335643484,3.3869462622802424
262,8.201721335643484,3.3416452002418096
263,8.201721335643484,3.321851384668617
264,8.201721335643484,3.293478263235802
265,8.201721335643484,3.2890500067235995
266,8.201721335643484,3.243378748877124
267,8.201721335643484,3.2256451844852996
268,8.201721335643484,3.1794280222249744
269,8.201721335643484,3.15255372752669
270,8.201721335643484,3.1212800858438308
271,8.201721335643484,3.1237461520207623
272,8.201721335643484,3.102721647960446
273,8.201721335643484,3.0737967175047936
274,8.201721335643484,3.053689567450473
275,8.201721335643484,3.0359701910175274
276,8.201721335643484,3.021754169231034
277,8.201721335643484,3.001065936561029
278,8.201721335643484,2.9796797423600863
279,8.201721335643484,2.954310397532749
280,8.201721335643484,2.924262919084137
281,8.201721335643484,2.886464843314298
282,8.201721335643484,2.870091691386285
283,8.201721335643484,2.861268302745137
284,8.201721335643484,2.876311276129117
285,8.201721335643484,2.861101213768378
286,8.201721335643484,2.8342036302170643
287,8.201721335643484,2.817838275013195
288,8.201721335643484,2.779987080535213
289,8.201721335643484,2.764120046165989
290,8.201721335643484,2.746354968530656
291,8.201721335643484,2.7163009846603305
292,8.201721335643484,2.70039854366556
293,8.201721335643484,2.6863522467691316
294,8.201721335643484,2.6675374616073464
295,8.201721335643484,2.652976418377466
296,8.201721335643484,2.638528621215305
297,8.201721335643484,2.620973320008084
298,8.201721335643484,2.6259357508640164
299,8.201721335643484,2.592124107521929
300,8.201721335643484,2.5774399853165972
301,8.201721335643484,2.589138993349255
302,8.201721335643484,2.5715806950221536
303,8.201721335643484,2.5575466221046765
304,8.201721335643484,2.540655790417039
305,8.201721335643484,2.5141782676426727
306,8.201721335643484,2.501767369935425
307,8.201721335643484,2.4848924826383247
308,8.201721335643484,2.4715387121145276
309,8.201721335643484,2.4494723422766023
310,8.201721335643484,2.4338874343919215
311,8.201721335643484,2.406190312141667
312,8.201721335643484,2.3871686583291436
313,8.201721335643484,2.381812919618314
314,8.201721335643484,2.3872676701288187
315,8.201721335643484,2.3729348752922026
316,8.201721335643484,2.3635843650777453
317,8.201721335643484,2.356816263981982
318,8.201721335643484,2.355301380238381
319,8.201721335643484,2.3426660253403897
320,8.201721335643484,2.317721168647325
321,8.201721335643484,2.3095576663498845
322,8.201721335643484,2.318174808360436
323,8.201721335643484,2.2920172399911487
324,8.201721335643484,2.2650997662620957
325,8.201721335643484,2.2609432453278937
326,8.201721335643484,2.2465388054213715
327,8.201721335643484,2.2371625782480224
328,8.201721335643484,2.231635623677771
329,8.201721335643484,2.2226283851866424
330,8.201721335643484,2.209637138472763
331,8.201721335643484,2.209355257619565
332,8.201721335643484,2.184420845046878
333,8.201721335643484,2.182224411017974
334,8.201721335643484,2.1702788746339055
335,8.201721335643484,2.155975548391817
336,8.201721335643484,2.1443591027530866
337,8.201721335643484,2.1279770853967963
338,8.201721335643484,2.112152295902548
339,8.201721335643484,2.123864004605071
340,8.201721335643484,2.1108794963817696
341,8.201721335643484,2.098300468015727
342,8.201721335643484,2.0967860544064143
343,8.201721335643484,2.0837301926288028
344,8.201721335643484,2.07139259803205
345,8.201721335643484,2.0707405716879177
346,8.201721335643484,2.0589888142553496
347,8.201721335643484,2.0461291854981445
348,8.201721335643484,2.0505419605076742
349,8.201721335643484,2.042579925759393
350,8.201721335643484,2.0333864126895045
351,8.201721335643484,2.033364055489549
352,8.201721335643484,2.022461944350943
353,8.201721335643484,2.018587054327598
354,8.201721335643484,2.011350691517983
355,8.201721335643484,2.01250071531173
356,8.201721335643484,2.0036071342910122
357,8.201721335643484,1.9959334323703082
358,8.201721335643484,1.992348860108659
359,8.201721335643484,1.984190132855572
