step,best_cost,temperature
0,17.25057725633037,9999.499991667351
1,16.95397451263584,14.829395665509919
2,16.95397451263584,1.9887443551585158
3,16.95397451263584,1.3794642262194998
4,16.95397451263584,0.9016503531334666
5,16.95397451263584,1.5182235745084482
6,16.95397451263584,1.2730235183413352
7,16.95397451263584,0.9497164112088842
8,16.95397451263584,0.7535358661642544
9,16.95397451263584,0.565235087438679
10,16.95397451263584,0.512610187202247
11,16.95397451263584,0.45163835389121354
12,16.95397451263584,0.44022302773022803
13,16.95397451263584,0.43042987157409696
14,16.95397451263584,0.5091557434148202
15,16.76902482345918,0.573641570046768
16,16.76902482345918,0.6618627736295322
17,16.76902482345918,0.6614084623427083
18,16.76902482345918,0.5892533041135071
19,16.76902482345918,0.5273404459448381
20,16.76902482345918,0.43537663668233667
21,16.76902482345918,0.4198802093226168
22,16.76902482345918,0.4843044680288522
23,16.76902482345918,0.4662884461156285
24,16.76902482345918,0.4923637567896879
25,16.76902482345918,0.5106990629864242
26,16.76902482345918,0.45478143488027517
27,16.76902482345918,0.43326930031387145
28,16.76902482345918,0.38196258232704466
29,16.76902482345918,0.3607050577491498
30,16.76902482345918,0.3187905082305692
31,16.76902482345918,0.2974357095026778
32,16.76902482345918,0.2809230360785523
33,16.76902482345918,0.26593853014589003
34,16.76902482345918,0.2635655342174215
35,16.76902482345918,0.25958436528142886
36,16.76902482345918,0.254787130141209
37,16.76902482345918,0.2521974056526439
38,16.76902482345918,0.2401506135173534
39,16.76902482345918,0.23594219098720842
40,16.76902482345918,0.24724196448964383
41,16.76902482345918,0.23551150146736927
42,16.76902482345918,0.25603928454512576
43,16.76902482345918,0.27789216272567874
44,16.76902482345918,0.263717153514213
45,16.76902482345918,0.2582317646839848
46,16.76902482345918,0.23682246939468024
47,16.76902482345918,0.23172882259475364
48,16.76902482345918,0.23167766637696383
49,16.541151010990085,0.23000867905678174
50,16.475062210095626,0.2201477677351076
51,16.475062210095626,0.21206822313100746
52,16.410930248312805,0.20327011922815463
53,16.410930248312805,0.2069704312147453
54,16.410930248312805,0.20583356916762208
55,16.410930248312805,0.20482121296591532
56,16.410930248312805,0.20371019753793274
57,16.410930248312805,0.20329119064824352
58,16.410930248312805,0.20808166103774406
59,16.410930248312805,0.21232679118915906
60,16.410930248312805,0.21169634454864175
61,16.410930248312805,0.21168523708873874
62,16.410930248312805,0.20873804425207335
63,16.410930248312805,0.20420102272314078
64,16.410930248312805,0.19932574643287387
65,16.410930248312805,0.19801666279879473
66,16.410930248312805,0.19282340932075304
67,16.410930248312805,0.19139786195303413
68,16.410930248312805,0.18553026383678278
69,16.410930248312805,0.18059409081810815
70,16.410930248312805,0.174538382611157
71,16.410930248312805,0.17114703376636903
72,16.410930248312805,0.16746119281129704
73,16.410930248312805,0.1612685987631262
74,16.410930248312805,0.1526012050063803
75,16.410930248312805,0.15034501008653012
76,16.410930248312805,0.14515223321943832
77,16.410930248312805,0.14966642445579514
78,16.410930248312805,0.14671039994778978
79,16.410930248312805,0.14741055987747292
80,16.410930248312805,0.14525985203997643
81,16.410930248312805,0.1431724934891505
82,16.410930248312805,0.14084451436320916
83,16.410930248312805,0.13633571064330757
84,16.410930248312805,0.1358510314615674
85,16.296292339111233,0.13851532114618662
86,16.296292339111233,0.13982029040388663
87,16.296292339111233,0.13955892425798577
88,16.296292339111233,0.13711191641363224
89,16.296292339111233,0.13665881719098552
90,16.296292339111233,0.13765244175770827
91,16.296292339111233,0.1368196565960506
92,16.296292339111233,0.13644990013188432
93,16.296292339111233,0.13591003012019676
94,16.296292339111233,0.13360016033670902
95,16.296292339111233,0.13439903877024706
96,16.296292339111233,0.13512285186691178
97,16.296292339111233,0.13288073284103252
98,16.296292339111233,0.13203233078902443
99,16.296292339111233,0.13143747110449175
100,16.296292339111233,0.12932598161785772
101,16.296292339111233,0.1287706257563695
102,16.296292339111233,12.795771514804073
103,16.296292339111233,12.734649543842982
104,16.296292339111233,12.41395438706805
105,16.296292339111233,12.006180641362779
106,16.296292339111233,11.56800563249072
107,16.296292339111233,11.314789963441656
108,16.296292339111233,10.970524274131735
109,16.296292339111233,10.730654891733055
110,16.296292339111233,10.619780920758327
111,16.296292339111233,10.482928764113314
112,16.296292339111233,10.201146764102578
113,16.296292339111233,9.881987422345947
114,16.296292339111233,9.705151867762245
115,16.296292339111233,9.382865159192209
116,16.296292339111233,9.198349893929526
117,16.296292339111233,9.002602844119933
118,16.296292339111233,8.689631415964007
119,16.296292339111233,8.395826429026952
120,16.296292339111233,8.292722958896794
121,16.296292339111233,8.26928081909092
122,16.296292339111233,8.017157786690477
123,16.296292339111233,7.793397964007782
124,16.296292339111233,7.633918482114227
125,16.296292339111233,7.425093684460871
126,16.296292339111233,7.262982538241655
127,16.296292339111233,7.191412613041605
128,16.296292339111233,7.077259440821137
129,16.296292339111233,6.949094179913083
130,16.296292339111233,6.8021589735141585
131,16.296292339111233,6.680210725656586
132,16.296292339111233,6.548413396350906
133,16.296292339111233,6.4466575690171455
134,16.296292339111233,6.317949998011269
135,16.296292339111233,6.180179490167055
136,16.296292339111233,6.057260258938218
137,16.296292339111233,5.955225323095925
138,16.296292339111233,5.872104016254225
139,16.296292339111233,5.7823293316832896
140,16.296292339111233,5.6919508006442525
141,16.296292339111233,5.560553313076927
142,16.296292339111233,5.509584373156817
143,16.296292339111233,5.3962605457727975
144,16.296292339111233,5.262952124800761
145,16.296292339111233,5.1927038186984555
146,16.296292339111233,5.06746896339829
147,16.296292339111233,5.008429061666573
148,16.296292339111233,4.981712755342392
149,16.296292339111233,4.889572577619201
150,16.296292339111233,4.820401274991707
151,16.296292339111233,4.717110088030789
152,16.296292339111233,4.682192559986938
153,16.296292339111233,4.648571818673524
154,16.296292339111233,4.57833627346089
155,16.296292339111233,4.48628202225769
156,16.296292339111233,4.3941210133855995
157,16.296292339111233,4.292433718238065
158,16.296292339111233,4.18999192640601
159,16.296292339111233,4.151870796496657
160,16.296292339111233,4.100393494574265
161,16.296292339111233,4.070534373540177
162,16.296292339111233,4.081493219051921
163,16.296292339111233,4.011064076914548
164,16.296292339111233,3.9563208824670095
165,16.296292339111233,3.9128886457681085
166,16.296292339111233,3.823055120850028
167,16.296292339111233,3.8002320861300425
168,16.296292339111233,3.770974145730409
169,16.296292339111233,3.713553338578581
170,16.296292339111233,3.668502276074052
171,16.296292339111233,3.6362929570752773
172,16.296292339111233,3.6159679175266453
173,16.296292339111233,3.578466589238281
174,16.296292339111233,3.5068683634304225
175,16.296292339111233,3.4419139893327175
176,16.296292339111233,3.4034470609894694
177,16.296292339111233,3.347839104135253
178,16.296292339111233,3.3088948739592907
179,16.296292339111233,3.2594347605033183
180,16.296292339111233,3.22103868876217
181,16.296292339111233,3.1543273174021733
182,16.296292339111233,3.114785845804286
183,16.296292339111233,3.051252100639412
184,16.296292339111233,2.997838406754897
185,16.296292339111233,2.9403817995404404
186,16.296292339111233,2.887558046181561
187,16.296292339111233,2.8362297920121997
188,16.296292339111233,2.8044114931074495
189,16.296292339111233,2.7925382134185677
190,16.296292339111233,2.775117837908839
191,16.296292339111233,2.7452602193217044
192,16.296292339111233,2.7211125421386755
193,16.296292339111233,2.6848278873862315
194,16.296292339111233,2.6543363582695907
195,16.296292339111233,2.6159497481962117
196,16.296292339111233,2.5819605379502484
197,16.296292339111233,2.5648038501757595
198,16.296292339111233,2.545078201357893
199,16.296292339111233,2.5317332560375956
200,16.296292339111233,2.5138790290807322
201,16.296292339111233,2.475917477415483
202,16.296292339111233,2.4714985416881445
203,16.296292339111233,2.4337299692152965
204,16.296292339111233,2.4306378770810606
205,16.296292339111233,2.396396470149716
206,16.296292339111233,2.3734691632876235
207,16.296292339111233,2.3342750409796014
208,16.296292339111233,2.295796114419684
209,16.296292339111233,2.257775247537232
210,16.296292339111233,2.2307375367746887
211,16.296292339111233,2.2056406069712184
212,16.296292339111233,2.187897982033677
213,16.296292339111233,2.1752967076129317
214,16.296292339111233,2.15540070295434
215,16.296292339111233,2.1478321219259557
216,16.296292339111233,2.1443102674990815
217,16.296292339111233,2.106388724649464
218,16.296292339111233,2.110642151294347
219,16.296292339111233,2.123974097044581
220,16.296292339111233,2.1048050854191342
221,16.296292339111233,2.0793508592109573
222,16.296292339111233,2.0631033053811008
223,16.296292339111233,2.0431082604487583
224,16.296292339111233,2.0208294202917747
225,16.296292339111233,1.9957932056943504
226,16.296292339111233,1.986653380048095
227,16.296292339111233,1.9764780020458175
228,16.296292339111233,1.9701663960172895
229,16.296292339111233,1.9389747038268972
230,16.296292339111233,1.9136409508128862
231,16.296292339111233,1.884802407250576
232,16.296292339111233,1.8567732092645244
233,16.296292339111233,1.8501888484558084
234,16.296292339111233,1.8336461537876796
235,16.296292339111233,1.8229481552004736
236,16.296292339111233,1.8273844709890363
237,16.296292339111233,1.8087892187622547
238,16.296292339111233,1.7889580592523906
239,16.296292339111233,1.79278752305876
240,16.296292339111233,1.7653214466000917
241,16.296292339111233,1.7474349923092958
242,16.296292339111233,1.7217773375030683
243,16.296292339111233,1.7155039548685669
244,16.296292339111233,1.7093165725648733
245,16.296292339111233,1.6975906060336687
246,16.296292339111233,1.6822362318245478
247,16.296292339111233,1.6839848588591135
248,16.296292339111233,1.672605321704214
249,16.296292339111233,1.6654470336097238
250,16.296292339111233,1.6465430336443616
251,16.296292339111233,1.6479497711125188
252,16.296292339111233,1.6342026768482474
253,16.296292339111233,1.627993935202845
254,16.296292339111233,1.6169085209711866
255,16.296292339111233,1.6075498008794176
256,16.296292339111233,1.6023320247830393
257,16.296292339111233,1.5919631294075247
