step,best_cost,temperature
0,27.28501938986046,9999.499991667351
1,27.28501938986046,21.53171478606732
2,27.28501938986046,13.997695271684952
3,27.28501938986046,4.71156465174885
4,27.28501938986046,2.3494794002032138
5,27.28501938986046,1.6497421868009439
6,27.28501938986046,0.9115352490272052
7,27.28501938986046,0.7728726731202825
8,27.28501938986046,0.8660648322417338
9,27.24074896937612,0.7036239883279894
10,27.24074896937612,0.8204146533067849
11,27.24074896937612,0.695654983696903
12,27.210746278526724,0.6435991527422144
13,26.884398479772774,0.6182702019028351
14,26.845530237863116,0.5366039680165555
15,26.845530237863116,0.6220814072965117
16,26.845530237863116,0.545349364519554
17,26.845530237863116,0.5320846949265633
18,26.845530237863116,0.554637953951238
19,26.845530237863116,0.5259758019235776
20,26.845530237863116,0.5100319861631119
21,26.845530237863116,0.49879865438452076
22,26.845530237863116,0.41558319206335087
23,26.845530237863116,0.39682177376614913
24,26.845530237863116,0.41607445360660505
25,26.845530237863116,0.40094380472411156
26,26.845530237863116,0.3556847015856141
27,26.845530237863116,0.3519370847677118
28,26.845530237863116,0.3618516516475285
29,26.845530237863116,0.3825407326159083
30,26.845530237863116,0.3724704405844663
31,26.845530237863116,0.3505699992966907
32,26.845530237863116,0.32255603861665755
33,26.845530237863116,0.3292208268755011
34,26.845530237863116,0.3292705390930812
35,26.845530237863116,0.3388889098490947
36,26.845530237863116,0.3398321658808767
37,26.845530237863116,0.307964026402042
38,26.845530237863116,0.30648555922209453
39,26.845530237863116,0.2860517059450212
40,26.845530237863116,0.28940248493206006
41,26.845530237863116,0.2951629734070347
42,26.845530237863116,0.2990982125637477
43,26.845530237863116,0.2992187410221485
44,26.845530237863116,0.2941588216514167
45,26.845530237863116,0.2921581932451359
46,26.845530237863116,0.2774283959388302
47,26.845530237863116,0.2653325097103858
48,26.618542041108146,0.26778064613545505
49,26.618542041108146,0.281609921473681
50,26.618542041108146,0.2838938876558702
51,26.618542041108146,0.2879352061717509
52,26.618542041108146,0.28583713134324984
53,26.618542041108146,0.2886261739856532
54,26.618542041108146,0.29763937509326094
55,26.618542041108146,0.29736747541256336
56,26.618542041108146,0.29684434691828526
57,26.618542041108146,0.303193052117636
58,26.618542041108146,0.30405912897071047
59,26.618542041108146,0.3046082946551466
60,26.618542041108146,0.3110895593388644
61,26.618542041108146,0.3099458815010847
62,26.618542041108146,0.31529248421948125
63,26.618542041108146,0.3183502065005169
64,26.618542041108146,0.315608040498884
65,26.46098744142035,0.30661244374199964
66,26.46098744142035,0.3277537705606899
67,26.46098744142035,0.3131617443006609
68,26.46098744142035,0.30987160794995744
69,26.46098744142035,0.30424640619249493
70,26.46098744142035,0.3039973034887443
71,26.46098744142035,0.2894672261718085
72,26.46098744142035,0.2935666126495265
73,26.46098744142035,0.28309220556537773
74,26.46098744142035,0.2792797355794338
75,26.46098744142035,0.2654904343175273
76,26.46098744142035,0.26118923267204047
77,26.46098744142035,0.2584770759102105
78,26.46098744142035,0.2542413021495141
79,26.46098744142035,0.24252754723833883
80,26.46098744142035,0.23751401134708158
81,26.46098744142035,0.2326915410326311
82,26.46098744142035,0.2282822557767814
83,26.46098744142035,0.2183397388385373
84,26.46098744142035,0.21563741890023375
85,26.46098744142035,0.2092030359640718
86,26.46098744142035,0.20387569447249096
87,26.46098744142035,0.1989485939627754
88,26.46098744142035,0.19790056599567585
89,26.46098744142035,0.1978758048569572
90,26.46098744142035,0.1944910725984554
91,26.46098744142035,0.19277553779494885
92,26.46098744142035,0.19367768463981103
93,26.46098744142035,0.19165694742319359
94,26.46098744142035,0.18947826042375807
95,26.46098744142035,0.18913825932169698
96,26.46098744142035,0.1887597224053831
97,26.46098744142035,0.18664214815115562
98,26.46098744142035,0.18569769678048778
99,26.46098744142035,0.1819404805648208
100,26.46098744142035,0.1799562620605402
101,26.46098744142035,0.17837324955970946
102,26.46098744142035,17.510416500143
103,26.46098744142035,16.973421865065706
104,26.46098744142035,16.554068136915866
105,26.46098744142035,16.040483879662535
106,26.46098744142035,15.715417900876318
107,26.46098744142035,15.133698953878092
108,26.46098744142035,14.570261354607805
109,26.46098744142035,14.038118064850632
110,26.46098744142035,13.672548224348043
111,26.46098744142035,13.380156437482164
112,26.46098744142035,13.115912539500128
113,26.46098744142035,12.724317540286602
114,26.46098744142035,12.317952580579098
115,26.46098744142035,12.10760337498795
116,26.46098744142035,11.746988508997612
117,26.46098744142035,11.568238261023282
118,26.46098744142035,11.34744476494278
119,26.46098744142035,11.01007064585333
120,26.46098744142035,10.847659889849835
121,26.46098744142035,10.688501541465413
122,26.46098744142035,10.397565575246219
123,26.46098744142035,10.241567283787704
124,26.46098744142035,9.95669036752637
125,26.46098744142035,9.748974585825737
126,26.46098744142035,9.590282644255543
127,26.46098744142035,9.492661283217013
128,26.46098744142035,9.251569029407927
129,26.46098744142035,9.127377582090437
130,26.46098744142035,8.996305069510026
131,26.46098744142035,8.804166829891455
132,26.46098744142035,8.59541058623587
133,26.46098744142035,8.399766823893628
134,26.46098744142035,8.211982208458616
135,26.46098744142035,7.989080566184423
136,26.46098744142035,7.86956934821056
137,26.46098744142035,7.7162342144849525
138,26.46098744142035,7.527908111655755
139,26.46098744142035,7.361767775001535
140,26.46098744142035,7.195238543449295
141,26.46098744142035,7.095929084070276
142,26.46098744142035,6.911098447797507
143,26.46098744142035,6.795028120874394
144,26.46098744142035,6.731089872895222
145,26.46098744142035,6.557650961901641
146,26.46098744142035,6.512138005201804
147,26.46098744142035,6.371790997593809
148,26.46098744142035,6.297176696175266
149,26.46098744142035,6.22493454980168
150,26.46098744142035,6.145711421394831
151,26.46098744142035,6.054016532653528
152,26.46098744142035,5.962257176567124
153,26.46098744142035,5.906463443486539
154,26.46098744142035,5.765425994909394
155,26.46098744142035,5.677417551654303
156,26.46098744142035,5.591707579360279
157,26.46098744142035,5.490543679630643
158,26.46098744142035,5.419233114297426
159,26.46098744142035,5.362691342019666
160,26.46098744142035,5.295382720275581
161,26.46098744142035,5.2286193232114835
162,26.46098744142035,5.15374423900449
163,26.46098744142035,5.083671570278593
164,26.46098744142035,5.015250098275407
165,26.46098744142035,4.90420561587206
166,26.46098744142035,4.873059856276708
167,26.46098744142035,4.844717876601915
168,26.46098744142035,4.796464748906847
169,26.46098744142035,4.778351581231415
170,26.46098744142035,4.726611240061224
171,26.46098744142035,4.621939155487798
172,26.46098744142035,4.528919315384571
173,26.46098744142035,4.485984829713887
174,26.46098744142035,4.45054589991454
175,26.46098744142035,4.39072597785605
176,26.46098744142035,4.326814387060363
177,26.46098744142035,4.285693144127395
178,26.46098744142035,4.216378637315467
179,26.46098744142035,4.153981653083923
180,26.46098744142035,4.111425589017142
181,26.46098744142035,4.036432290907882
182,26.46098744142035,3.988066973244927
183,26.46098744142035,3.943630973820624
184,26.46098744142035,3.8726560852906955
185,26.46098744142035,3.8271292595839013
186,26.46098744142035,3.7581091729063405
187,26.46098744142035,3.71573453339372
188,26.46098744142035,3.672290875464978
189,26.46098744142035,3.608138618266877
190,26.46098744142035,3.570093317366901
191,26.46098744142035,3.5592427240389957
192,26.46098744142035,3.528598636195918
193,26.46098744142035,3.497925655018176
194,26.46098744142035,3.4608958545231725
195,26.46098744142035,3.4346104678752716
196,26.46098744142035,3.3728353985467496
197,26.46098744142035,3.334021228523395
198,26.46098744142035,3.2995082309251416
199,26.46098744142035,3.2668741391119216
200,26.46098744142035,3.2527923634808142
201,26.46098744142035,3.198238224445535
202,26.46098744142035,3.175811619181898
203,26.46098744142035,3.121058199058327
204,26.46098744142035,3.0756057507264702
205,26.46098744142035,3.0215467026776217
206,26.46098744142035,2.992037363541842
207,26.46098744142035,2.964276588075937
208,26.46098744142035,2.9443110987340857
209,26.46098744142035,2.9181724718942355
210,26.46098744142035,2.881141942597439
211,26.46098744142035,2.8324743606129994
212,26.46098744142035,2.8106848146609824
213,26.46098744142035,2.764823861744802
214,26.46098744142035,2.7182569863067085
215,26.46098744142035,2.7024232998612403
216,26.46098744142035,2.668043113050539
217,26.46098744142035,2.6526889970262557
218,26.46098744142035,2.6269294254370097
219,26.46098744142035,2.605709630922586
