step,best_cost,temperature
0,8.963104181735108,9999.499991667351
1,8.963104181735108,3.5133359120598784
2,8.544329982241718,4.192313040351721
3,8.167083609498746,2.9294688430043316
4,8.138432657553636,1.7956541421901766
5,8.138432657553636,2.1210180609824474
6,8.138432657553636,1.2689565351976075
7,8.138432657553636,1.5856392880405452
8,8.138432657553636,1.5718171427223664
9,8.138432657553636,1.599110718587667
10,8.138432657553636,1.3674518120955579
11,8.138432657553636,1.1890300793971946
12,8.138432657553636,1.0356722786638584
13,8.138432657553636,0.9140130530636361
14,8.138432657553636,0.796290626484947
15,8.138432657553636,0.7635661703424109
16,8.041753323243654,0.7327000165562788
17,8.041753323243654,0.7611458001716849
18,8.041753323243654,0.7010695604598747
19,8.041753323243654,0.6974909747282508
20,8.041753323243654,0.6091760479073153
21,8.041753323243654,0.5822901719190272
22,8.041753323243654,0.584340819565619
23,8.041753323243654,0.5430873894883345
24,8.041753323243654,0.47002249359973514
25,8.041753323243654,0.48181330432464575
26,7.74747770525431,0.4668704726513151
27,7.74747770525431,0.47817416978450045
28,7.74747770525431,0.4507444870950028
29,7.705275046970369,0.4396862018433997
30,7.705275046970369,0.47945041638003866
31,7.705275046970369,0.45004348646538467
32,7.705275046970369,0.48106910159884214
33,7.705275046970369,0.4609095175419074
34,7.705275046970369,0.41551453329919
35,7.705275046970369,0.38683419009228404
36,7.705275046970369,0.3739411414389293
37,7.705275046970369,0.3892998705352449
38,7.705275046970369,0.38362173722713677
39,7.705275046970369,0.36832506841723023
40,7.705275046970369,0.35755447300685433
41,7.705275046970369,0.35619044708858827
42,7.705275046970369,0.3629346971912
43,7.575747994189023,0.3580751841195948
44,7.575747994189023,0.36764127216300896
45,7.575747994189023,0.3791646006025867
46,7.575747994189023,0.37647226811085555
47,7.575747994189023,0.38521526605716827
48,7.575747994189023,0.43334410843133975
49,7.575747994189023,0.4089305335730947
50,7.575747994189023,0.3950743412375592
51,7.575747994189023,0.3959996653692368
52,7.575747994189023,0.38627095143942397
53,7.575747994189023,0.37410936063350786
54,7.575747994189023,0.3729564665735849
55,7.575747994189023,0.36018996753444127
56,7.575747994189023,0.3626874478461415
