step,best_cost,temperature
0,23.77120473521736,9999.499991667351
1,23.77120473521736,20.72468026712088
2,23.77120473521736,9.010446504135983
3,23.77120473521736,7.425500165614448
4,23.77120473521736,4.608611127531041
5,23.77120473521736,3.9773946544452383
6,23.77120473521736,5.130795773041915
7,23.77120473521736,3.0858625466740643
8,23.77120473521736,2.426821809271451
9,23.77120473521736,1.9726359444131143
10,23.77120473521736,1.9629384196451618
11,23.77120473521736,1.5840457283633307
12,23.77120473521736,1.3600246510487681
13,23.77120473521736,1.1824686535965723
14,23.77120473521736,1.158401221764314
15,23.77120473521736,0.9842969087392602
16,23.77120473521736,0.9816496404219219
17,23.77120473521736,0.8804574330982178
18,23.77120473521736,0.7874644587975484
19,23.77120473521736,0.7049916180334106
20,23.77120473521736,0.67582342070445
21,23.77120473521736,0.6169799532076917
22,23.77120473521736,0.6013864946284627
23,23.77120473521736,0.5826952086767172
24,23.77120473521736,0.5352281348948413
25,23.77120473521736,0.5474253721150583
26,23.77120473521736,0.572217830821211
27,23.77120473521736,0.6123727812324462
28,23.77120473521736,0.5345246825051834
29,23.77120473521736,0.4711420099568362
30,23.77120473521736,0.418468315975742
31,23.77120473521736,0.3832578629410817
32,23.77120473521736,0.340234572704949
33,23.77120473521736,0.3265992022287014
34,23.77120473521736,0.32159695063885535
35,23.77120473521736,0.3084271792050008
36,23.77120473521736,0.3196452419317688
37,23.77120473521736,0.30209770137145553
38,23.77120473521736,0.2935755316346467
39,23.77120473521736,0.2767986971082079
40,23.77120473521736,0.2588633852845538
41,23.77120473521736,0.25675531137866725
42,23.77120473521736,0.2617170838893349
43,23.77120473521736,0.23923375439506855
44,23.77120473521736,0.22992419654345808
45,23.77120473521736,0.23881685238348624
46,23.77120473521736,0.24402373702177638
47,23.77120473521736,0.2507366582360699
48,23.77120473521736,0.254277152237596
49,23.77120473521736,0.25177134023341446
50,23.77120473521736,0.2569016322284894
51,23.77120473521736,0.24789069918894382
52,23.77120473521736,0.24708245313406907
53,23.77120473521736,0.24793936580781453
54,23.77120473521736,0.24294782267737197
55,23.77120473521736,0.2452157176706938
56,23.77120473521736,0.23642557128516903
57,23.77120473521736,0.22750651716338158
58,23.77120473521736,0.2202781537005079
59,23.77120473521736,0.21252966818074895
60,23.77120473521736,0.2084674653444225
61,23.77120473521736,0.20720561988694802
62,23.77120473521736,0.2033480682201918
63,23.77120473521736,0.195065494216131
64,23.77120473521736,0.1938360961004575
65,23.77120473521736,0.18880438307145672
66,23.77120473521736,0.19349315752168544
