step,best_cost,temperature
0,3.5953963540118243,9999.499991667351
1,3.5953963540118243,36.19597144018986
2,3.5953963540118243,7.31527764748357
3,3.5953963540118243,6.4967318351193395
4,3.5953963540118243,3.8980391010716042
5,3.5953963540118243,3.2543953279685116
6,3.5953963540118243,2.8185430494168893
7,2.575464406508564,3.1283102439868937
8,2.575464406508564,2.4331301897675837
9,2.575464406508564,3.8882823163416127
10,2.575464406508564,3.2359365364366295
11,2.575464406508564,2.6966137803638577
12,2.575464406508564,2.3311293879331916
13,2.575464406508564,1.9981109039427358
14,2.575464406508564,1.9336290397622862
15,2.575464406508564,1.6832931372930613
16,2.575464406508564,1.582877044946747
17,2.575464406508564,1.4196359025567464
18,2.575464406508564,1.3175194505307084
19,2.575464406508564,1.0921999989934832
20,2.575464406508564,1.0765347334450894
21,2.575464406508564,0.976221269646797
22,2.575464406508564,0.9475051824166913
23,2.575464406508564,0.86675189982436
24,2.575464406508564,0.8679991439283833
25,2.575464406508564,0.7983269718404864
26,2.575464406508564,0.7367276684577327
27,2.575464406508564,0.6819993273723011
28,2.575464406508564,0.6193225122430881
29,2.575464406508564,0.5756523350977422
30,2.575464406508564,0.536450204750584
31,2.575464406508564,0.495507906286992
32,2.575464406508564,0.4816120667909393
33,2.575464406508564,0.425874357611416
34,2.575464406508564,0.40036114724759847
35,2.575464406508564,0.3716907088936519
36,2.575464406508564,0.3512513424692763
37,2.575464406508564,0.3166312420534927
38,2.575464406508564,0.30403437707237396
39,2.575464406508564,0.29015860968422985
40,2.575464406508564,0.27639869890953245
41,2.575464406508564,0.24890524906977068
42,2.575464406508564,0.23485038831054064
43,2.575464406508564,0.22445612824546024
44,2.575464406508564,0.21353664092541083
45,2.575464406508564,0.20339731529794566
46,2.575464406508564,0.19443166845195403
47,2.575464406508564,0.18549944436708862
48,2.575464406508564,0.17822407219622416
49,2.575464406508564,0.17082337623141455
50,2.575464406508564,0.15569597241819952
51,2.575464406508564,0.15373582997294583
52,2.575464406508564,0.148514440472507
53,2.575464406508564,0.1478185096546873
54,2.575464406508564,0.15426778118240653
55,2.575464406508564,0.1629391516356147
56,2.575464406508564,0.16718437856333404
57,2.575464406508564,0.1735915245436706
58,2.575464406508564,0.1744555553768705
59,2.575464406508564,0.1793006329576562
60,2.575464406508564,0.17369319526610882
61,2.575464406508564,0.1671766553315108
62,2.575464406508564,0.16102256704000972
63,2.575464406508564,0.15625214203657634
64,2.575464406508564,0.15178705388289662
65,2.575464406508564,0.15529857628193805
66,2.575464406508564,0.15832363778128708
67,2.575464406508564,0.1550487199079447
68,2.575464406508564,0.1496182695730046
69,2.575464406508564,0.1444710521357992
70,2.575464406508564,0.1468461816400828
71,2.575464406508564,0.14191051831273557
72,2.575464406508564,0.14150021153910153
73,2.575464406508564,0.13685102599833612
74,2.575464406508564,0.13242968515838988
75,2.575464406508564,0.13288264361795213
76,2.575464406508564,0.12950524960152263
77,2.575464406508564,0.12543275747568858
78,2.575464406508564,0.12501973336395075
79,2.575464406508564,0.1264084598766103
80,2.575464406508564,0.12253586416937076
81,2.575464406508564,0.11960163675499824
82,2.575464406508564,0.11601227766727977
83,2.575464406508564,0.11393841003077124
84,2.575464406508564,0.11058728032398384
85,2.575464406508564,0.10867003546379618
86,2.575464406508564,0.10627120756360933
87,2.575464406508564,0.10732824573512723
88,2.575464406508564,0.10502473781577369
89,2.575464406508564,0.10203572968300509
90,2.575464406508564,0.09917455348120804
91,2.575464406508564,0.09759112428093665
92,2.575464406508564,0.09490545638109675
93,2.575464406508564,0.09233089346863084
94,2.575464406508564,0.09317473395400795
95,2.575464406508564,0.09326235596684498
96,2.575464406508564,0.09078775906186025
97,2.575464406508564,0.08841197669009662
98,2.575464406508564,0.08612973711223779
99,2.575464406508564,0.08393612037016049
100,2.575464406508564,0.08230357481855527
101,2.575464406508564,0.0829470779542715
102,2.575464406508564,8.08780470329327
103,2.575464406508564,9.798294273884782
104,2.575464406508564,9.973744564880597
105,2.575464406508564,10.13283276774279
106,2.575464406508564,10.599784168539664
107,2.575464406508564,11.274764531846204
108,2.575464406508564,10.89002493033207
109,2.575464406508564,10.757037311162286
110,2.575464406508564,10.32387143505709
111,2.575464406508564,10.25066280127554
112,2.575464406508564,10.043889693284726
113,2.575464406508564,10.214743957263785
114,2.575464406508564,10.01484492667635
115,2.575464406508564,9.701840845658989
116,2.575464406508564,9.59926733016705
117,2.575464406508564,9.53796478743117
118,2.575464406508564,9.870437176853125
119,2.575464406508564,9.657180722209871
120,2.575464406508564,9.38870254761193
121,2.575464406508564,9.504764259434626
122,2.575464406508564,9.447295262409545
123,2.575464406508564,9.225906836922364
124,2.575464406508564,9.665195147483432
125,2.575464406508564,9.678513777247412
126,2.575464406508564,9.550403531832464
127,2.575464406508564,9.543165648020972
128,2.575464406508564,9.482647140217786
129,2.575464406508564,9.370970255668265
130,2.575464406508564,9.336847429396656
131,2.575464406508564,9.037858128358698
132,2.575464406508564,9.126759173211703
133,2.575464406508564,9.086550480962908
134,2.575464406508564,8.994019726880943
135,2.575464406508564,8.986419543777872
136,2.575464406508564,9.105423343291482
137,2.575464406508564,8.814627068086539
138,2.575464406508564,8.81435910300226
139,2.575464406508564,8.813682890146634
140,2.575464406508564,8.542952359855832
141,2.575464406508564,8.407840243695132
142,2.575464406508564,8.645873314553054
143,2.575464406508564,8.648159883122812
144,2.575464406508564,8.566903104943755
145,2.575464406508564,8.579773740410761
146,2.575464406508564,8.815946058874875
147,2.575464406508564,8.815624718114611
148,2.575464406508564,8.82451646207016
149,2.575464406508564,8.740666508446388
150,2.575464406508564,8.675719450710801
151,2.575464406508564,8.598974022813715
152,2.575464406508564,8.651234016402439
153,2.575464406508564,8.864741030648526
154,2.575464406508564,8.769164884651124
155,2.575464406508564,8.694484632697383
156,2.575464406508564,8.565541004670091
157,2.575464406508564,8.568850476019392
158,2.575464406508564,8.699313465618266
159,2.575464406508564,8.654171711578043
160,2.575464406508564,8.675365115213813
161,2.575464406508564,8.544417100486205
162,2.575464406508564,8.557676715530617
163,2.575464406508564,8.428053629691751
164,2.575464406508564,8.327403418451691
165,2.575464406508564,8.338021898595773
166,2.575464406508564,8.201074865029536
167,2.575464406508564,8.191541138013484
168,2.575464406508564,8.21064513020942
169,2.575464406508564,8.097433905685422
170,2.575464406508564,8.03403671246854
171,2.575464406508564,8.096172052366025
172,2.575464406508564,7.900087683901309
173,2.575464406508564,7.9638655042579645
174,2.575464406508564,7.8504565939981665
175,2.575464406508564,7.782747023610629
176,2.575464406508564,7.761209252348286
177,2.575464406508564,7.711471060012363
178,2.575464406508564,7.548946272633873
179,2.575464406508564,7.4552385651702355
180,2.575464406508564,7.293267896899868
181,2.575464406508564,7.129619744719008
182,2.575464406508564,6.987022034189875
183,2.575464406508564,6.972269365112484
184,2.575464406508564,6.822686218071692
185,2.575464406508564,6.792431787430036
186,2.575464406508564,6.800969638906037
187,2.575464406508564,6.783395622945911
188,2.575464406508564,6.8250506601564656
189,2.575464406508564,6.710807825525619
190,2.575464406508564,6.644414779003669
191,2.575464406508564,6.588334534715407
192,2.575464406508564,6.535868909147269
193,2.575464406508564,6.486562713429892
194,2.575464406508564,6.400647758368322
195,2.575464406508564,6.385804486585275
196,2.575464406508564,6.565735855712328
197,2.575464406508564,6.518433447749453
198,2.575464406508564,6.455726458195371
199,2.575464406508564,6.40324338606102
200,2.575464406508564,6.344125924243393
201,2.575464406508564,6.25591752479917
202,2.575464406508564,6.231913768330398
203,2.575464406508564,6.171775681235732
204,2.575464406508564,6.116817457657958
205,2.575464406508564,6.064403350785717
206,2.575464406508564,6.004783912621664
207,2.575464406508564,5.972979729408425
208,2.575464406508564,5.95305393699737
209,2.575464406508564,5.873775418819091
210,2.575464406508564,5.822528388557055
211,2.575464406508564,5.795885677616662
212,2.575464406508564,5.761238226371745
213,2.575464406508564,5.649803981777317
214,2.575464406508564,5.564944688612702
215,2.575464406508564,5.5316041671288945
216,2.575464406508564,5.493982738733089
217,2.575464406508564,5.436184452600041
218,2.575464406508564,5.399982899790536
219,2.575464406508564,5.370529873347303
220,2.575464406508564,5.277666185531945
221,2.575464406508564,5.214456164434179
222,2.575464406508564,5.172118343825566
223,2.575464406508564,5.0782368461663046
224,2.575464406508564,5.122228041451487
225,2.575464406508564,5.042648488431922
226,2.575464406508564,4.996724163372231
227,2.575464406508564,4.967922052033007
228,2.575464406508564,4.959529851560732
229,2.575464406508564,4.943265500062017
230,2.575464406508564,4.927606789576212
231,2.575464406508564,4.886863141308935
232,2.575464406508564,4.86243106607845
233,2.575464406508564,4.832961949339791
234,2.575464406508564,4.860261283984724
235,2.575464406508564,4.9033238076985555
236,2.575464406508564,4.9396732972923205
237,2.575464406508564,4.924279034588799
238,2.575464406508564,4.840124952275717
