step,best_cost,temperature
0,7.970175970759424,99.49916247342207
1,7.63265517300265,0.16791518347080145
2,7.63265517300265,0.018365817618338744
3,7.63265517300265,0.024526967452789455
4,7.63265517300265,0.01744671133893759
5,7.63265517300265,0.015548952165791625
6,7.63265517300265,0.014330925950116235
7,7.63265517300265,0.012430254787773076
8,7.63265517300265,0.011361302421641696
9,7.63265517300265,0.009716997417020501
10,7.63265517300265,0.008714216924194999
11,7.63265517300265,0.0036925567379808375
12,7.5746938163537765,0.0027067051736859955
13,7.5746938163537765,0.002350024851395531
14,7.5746938163537765,0.0020955611559983142
15,7.5746938163537765,0.0020346580339771474
16,7.5746938163537765,0.001849090788896411
17,7.5746938163537765,0.0016612894471618985
18,7.5746938163537765,0.16268289925041535
19,7.522373172583624,0.13751825088123426
20,7.490099867480384,0.11178305827837076
21,7.484223838078313,0.08976711566671403
22,7.484223838078313,0.07344582190912967
23,7.484223838078313,0.0624840941917982
24,7.484223838078313,0.05322719134856884
25,7.484223838078313,0.04598829332516348
26,7.459990704324686,0.044631687864718966
27,7.459990704324686,0.03857544632907652
28,7.459990704324686,0.035431868711342886
29,7.459990704324686,0.031578535509313554
30,7.459990704324686,0.029312273254591216
31,7.459990704324686,0.026420336300931723
32,7.459990704324686,0.024793568087787415
33,7.459990704324686,0.022439431319856085
34,7.459990704324686,0.02114359809350938
35,7.446398683923863,0.020207163439635953
36,7.446398683923863,0.01800575184067868
37,7.446398683923863,0.016002382950003252
38,7.423240381149556,0.015614855465243561
39,7.423240381149556,0.01502697724323661
40,7.423240381149556,0.013441967526382954
41,7.423240381149556,0.01268716317936066
42,7.335605708378435,0.013308224878225266
43,7.335605708378435,0.01273580708694151
44,7.32652589893552,0.012016506041144681
45,7.32652589893552,0.01149980478131792
46,7.32652589893552,0.01112983463472946
47,7.32652589893552,0.010597702811206127
48,7.32652589893552,0.010091837967605025
49,7.32652589893552,0.009679279915493987
50,7.32652589893552,0.009471387372854866
51,7.32652589893552,0.009071295891681036
52,7.32652589893552,0.00865999524261968
53,7.32652589893552,0.008418426878108301
54,7.32652589893552,0.008085699417779516
55,7.32652589893552,0.00760790808854709
56,7.32652589893552,0.007182305069105857
57,7.32652589893552,0.007029951632967964
58,7.32652589893552,0.006852603264654534
59,7.32652589893552,0.006582637778946435
60,7.32652589893552,0.006454966732994939
61,7.32652589893552,0.0062097717977494206
62,7.32652589893552,0.0060185006409823666
63,7.32652589893552,0.005926335746914933
64,7.32652589893552,0.0057876144693846995
65,7.32652589893552,0.005609969769993899
66,7.32652589893552,0.005487840279536854
67,7.32652589893552,0.0051980117458299705
68,7.32652589893552,0.004986319978126662
69,7.32652589893552,0.0048425460593109326
70,7.32652589893552,0.004602889443110341
71,7.32652589893552,0.004452721801873308
72,7.32652589893552,0.004239468842013475
73,7.32652589893552,0.004103180627226984
74,7.32652589893552,0.004032746221606664
75,7.32652589893552,0.003929797913243542
76,7.32652589893552,0.003838825964455158
77,7.251906596611173,0.004005207927274962
78,7.251906596611173,0.00395715805535614
79,7.251906596611173,0.0038591256642864055
80,7.251906596611173,0.0037642249363857134
81,7.251906596611173,0.0036628844810656248
82,7.251906596611173,0.0035752364347647505
83,7.251906596611173,0.00349830181728623
84,7.251906596611173,0.0034965398446769524
85,7.251906596611173,0.0033001420211564167
86,7.251906596611173,0.0032471069462708915
87,7.251906596611173,0.0031817012358414643
88,7.251906596611173,0.003120993386093203
89,7.251906596611173,0.0030649539802850966
90,7.251906596611173,0.0029419303845426414
91,7.251906596611173,0.0028240249651233502
92,7.251906596611173,0.002790514411223076
93,7.251906596611173,0.002754727836490324
94,7.251906596611173,0.002712159622330734
95,7.251906596611173,0.0026713243776367935
96,7.251906596611173,0.002567969565406798
97,7.251906596611173,0.0025402953626209803
98,7.251906596611173,0.0024953452048705783
99,7.251906596611173,0.0024015247061464884
100,7.251906596611173,0.0023479470568259922
101,7.251906596611173,0.0023081550147125737
102,7.2211966198184045,0.0022965324446311748
